,date,temperature_2m_max,dew_point_2m_mean,et0_fao_evapotranspiration,snowfall_sum,cloud_cover_mean (%)
0,2026-06-02,19.8,12.477081,3.378712,0.0,75.666664
1,2026-06-03,19.05,11.527084,2.589986,0.0,66.416664
2,2026-06-04,17.75,10.208333,3.3594332,0.0,59.833332
3,2026-06-05,17.65,8.1125,3.6504364,0.0,55.541668
4,2026-06-06,16.9,10.497916,2.384863,0.0,94.166664
5,2026-06-07,18.65,10.10625,3.2178273,0.0,74.958336
6,2026-06-08,16.9,10.447915,2.0854158,0.0,71.291664
7,2026-06-09,17.15,6.539583,4.0859604,0.0,27.833334
8,2026-06-10,16.9,7.789583,3.4325323,0.0,38.75
9,2026-06-11,16.85,10.79375,1.220692,0.0,92.041664
10,2026-06-12,20.85,13.308333,2.8977451,0.0,78.291664
11,2026-06-13,19.85,9.508332,4.8051805,0.0,47.125
12,2026-06-14,20.5,8.6520815,4.4043307,0.0,63.125
13,2026-06-15,22.25,11.16875,4.2471924,0.0,95.083336
14,2026-06-16,26.0,13.220833,4.513567,0.0,77.083336
15,2026-06-17,25.3,15.514583,3.9961336,0.0,73.041664
16,2026-06-18,25.5,15.352081,3.8817525,0.0,73.375
17,2026-06-19,29.9,15.395835,6.174044,0.0,2.7083333
18,2026-06-20,25.65,15.491669,3.9091084,0.0,67.75
19,2026-06-21,30.7,15.906247,5.344566,0.0,48.208332
20,2026-06-22,28.6,15.7145815,5.9492035,0.0,57.291668
21,2026-06-23,33.5,18.127085,5.7757764,0.0,38.958332
22,2026-06-24,34.65,20.077084,6.599629,0.0,0.25
23,2026-06-25,31.7,18.604168,6.4919686,0.0,11.125
24,2026-06-26,36.0,15.716666,7.751959,0.0,38.791668
25,2026-06-27,32.35,14.360417,5.7704525,0.0,69.208336
26,2026-06-28,26.1,11.675,5.4710546,0.0,46.916668
27,2026-06-29,24.35,8.052083,5.409792,0.0,51.583332
28,2026-06-30,25.35,9.758334,4.934305,0.0,77.291664
29,2026-07-01,25.3,11.564584,4.585112,0.0,46.375
30,2026-07-02,25.9,9.679167,6.297653,0.0,40.541668
31,2026-07-03,25.95,8.414584,5.9330883,0.0,43.333332
32,2026-07-04,29.45,13.006252,5.7138047,0.0,36.583332
33,2026-07-05,27.9,13.5270815,5.423684,0.0,66.5
34,2026-07-06,31.55,9.622916,7.6862035,0.0,58.416668
35,2026-07-07,31.0,10.029166,7.0235534,0.0,64.958336
36,2026-07-08,32.65,12.866666,6.3548365,0.0,5.0
37,2026-07-09,34.65,12.904166,6.5392604,0.0,48.958332
38,2026-07-10,30.45,13.59375,6.2061653,0.0,62.708332
39,2026-07-11,29.15,14.743751,6.3399405,0.0,4.0
40,2026-07-12,29.15,12.310416,6.2513523,0.0,34.791668
41,2026-07-13,26.6,12.679166,5.815792,0.0,48.208332
42,2026-07-14,29.55,13.527081,5.223207,0.0,53.541668
43,2026-07-15,28.35,13.218751,5.8175116,0.0,19.916666
44,2026-07-16,28.5,11.985415,5.568556,0.0,18.791666
45,2026-07-17,27.75,11.660417,5.4032674,0.0,13.0
46,2026-07-18,25.6,9.970833,5.45747,0.0,22.333334
